РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Москва,Москва,,Судебный участок № 233 района Чертаново Северное,MS,Мировой суд,"117570, г Москва, ул Красного Маяка, д 13Б",https://mos-sud.ru/,mos-sud.ru,нет,77MS0233
Москва,Москва,,Судебный участок № 234 района Чертаново Северное,MS,Мировой суд,"117546, г Москва, ул Медынская, д 14Б",https://mos-sud.ru/,mos-sud.ru,нет,77MS0234
Москва,Москва,,Судебный участок № 235 Нагорного района,MS,Мировой суд,"117556, г Москва, ул Болотниковская, д 5 к 2",https://mos-sud.ru/,mos-sud.ru,нет,77MS0235
Москва,Москва,,Судебный участок № 236 Нагорного района,MS,Мировой суд,"117556, г Москва, ул Болотниковская, д 5 к 2",https://mos-sud.ru/,mos-sud.ru,нет,77MS0236
Москва,Москва,,Судебный участок № 237 района Бирюлёво Западное,MS,Мировой суд,"117546, г Москва, ул Медынская, д 14Б",https://mos-sud.ru/,mos-sud.ru,нет,77MS0237
Москва,Москва,,Судебный участок № 238 района Бирюлёво Западное,MS,Мировой суд,"117546, г Москва, ул Медынская, д 14Б",https://mos-sud.ru/,mos-sud.ru,нет,77MS0238
Москва,Москва,,Судебный участок № 239 района Бирюлёво Западное,MS,Мировой суд,"117546, г Москва, ул Медынская, д 14Б",https://mos-sud.ru/,mos-sud.ru,нет,77MS0239
Москва,Москва,,Судебный участок № 24 района Москворечье-Сабурово,MS,Мировой суд,"115408, г Москва, ул Братеевская, д 18 к 5",https://mos-sud.ru/,mos-sud.ru,нет,77MS0024
Москва,Москва,,Судебный участок № 240 района Нагатинский Затон,MS,Мировой суд,"115068, г Москва, ул Восточная, д 2 к 4",https://mos-sud.ru/,mos-sud.ru,нет,77MS0240
Москва,Москва,,Судебный участок № 241 района Нагатинский Затон,MS,Мировой суд,"117335, г Москва, пр-кт Нахимовский, д 56",https://mos-sud.ru/,mos-sud.ru,нет,77MS0241
Москва,Москва,,Судебный участок № 242 района Нагатинский Затон,MS,Мировой суд,"115547, г Москва, ул Бирюлёвская, д 48 к 2",https://mos-sud.ru/,mos-sud.ru,нет,77MS0242
Москва,Москва,,Судебный участок № 243 района Нагатинский Затон,MS,Мировой суд,"117148, г Москва, ул Маршала Савицкого, д 16 к 1",https://mos-sud.ru/,mos-sud.ru,нет,77MS0243
Москва,Москва,,Судебный участок № 244 Донского района,MS,Мировой суд,"115068, г Москва, ул Восточная, д 2 к 4",https://mos-sud.ru/,mos-sud.ru,нет,77MS0244
Москва,Москва,,Судебный участок № 245 Донского района,MS,Мировой суд,"117335, г Москва, пр-кт Нахимовский, д 56",https://mos-sud.ru/,mos-sud.ru,нет,77MS0245
Москва,Москва,,Судебный участок № 246 Даниловского района,MS,Мировой суд,"121351, г Москва, ул Бобруйская, д 4 к 1",https://mos-sud.ru/,mos-sud.ru,нет,77MS0246
Москва,Москва,,Судебный участок № 247 Даниловского района,MS,Мировой суд,"115201, г Москва, ш Каширское, д 16",https://mos-sud.ru/,mos-sud.ru,нет,77MS0247
Москва,Москва,,Судебный участок № 248 Даниловского района,MS,Мировой суд,"115547, г Москва, ул Бирюлёвская, д 48 к 2",https://mos-sud.ru/,mos-sud.ru,нет,77MS0248
Москва,Москва,,Судебный участок № 249 района Текстильщики,MS,Мировой суд,"109387, г Москва, ул Кубанская, д 23",https://mos-sud.ru/,mos-sud.ru,нет,77MS0249
Москва,Москва,,Судебный участок № 25 района Царицыно,MS,Мировой суд,"115432, г Москва, ул 5-я Кожуховская, д 12",https://mos-sud.ru/,mos-sud.ru,нет,77MS0025
Москва,Москва,,Судебный участок № 250 района Текстильщики,MS,Мировой суд,"109387, г Москва, ул Кубанская, д 23",https://mos-sud.ru/,mos-sud.ru,нет,77MS0250
Москва,Москва,,Судебный участок № 251 района Текстильщики,MS,Мировой суд,"109377, г Москва, ул Зеленодольская, д 4",https://mos-sud.ru/,mos-sud.ru,нет,77MS0251
Москва,Москва,,Судебный участок № 252 района Печатники,MS,Мировой суд,"109548, г Москва, ул Шоссейная, д 9",https://mos-sud.ru/,mos-sud.ru,нет,77MS0252
Москва,Москва,,Судебный участок № 253 района Печатники,MS,Мировой суд,"109548, г Москва, ул Шоссейная, д 9",https://mos-sud.ru/,mos-sud.ru,нет,77MS0253
Москва,Москва,,Судебный участок № 254 района Печатники,MS,Мировой суд,"109548, г Москва, ул Шоссейная, д 9",https://mos-sud.ru/,mos-sud.ru,нет,77MS0254
Москва,Москва,,Судебный участок № 255 района Марьино,MS,Мировой суд,"109651, г Москва, б-р Новочеркасский, д 5 стр 3",https://mos-sud.ru/,mos-sud.ru,нет,77MS0255
Москва,Москва,,Судебный участок № 256 района Марьино,MS,Мировой суд,"109651, г Москва, б-р Новочеркасский, д 5 стр 3",https://mos-sud.ru/,mos-sud.ru,нет,77MS0256
Москва,Москва,,Судебный участок № 257 района Марьино,MS,Мировой суд,"109651, г Москва, б-р Новочеркасский, д 5 стр 3",https://mos-sud.ru/,mos-sud.ru,нет,77MS0257
Москва,Москва,,Судебный участок № 258 района Марьино,MS,Мировой суд,"109651, г Москва, б-р Новочеркасский, д 5 стр 3",https://mos-sud.ru/,mos-sud.ru,нет,77MS0258
Москва,Москва,,Судебный участок № 259 района Марьино,MS,Мировой суд,"109651, г Москва, б-р Новочеркасский, д 5 стр 3",https://mos-sud.ru/,mos-sud.ru,нет,77MS0259
Москва,Москва,,Судебный участок № 26 района Царицыно,MS,Мировой суд,"115432, г Москва, ул 5-я Кожуховская, д 12",https://mos-sud.ru/,mos-sud.ru,нет,77MS0026
Москва,Москва,,Судебный участок № 260 района Марьино,MS,Мировой суд,"109651, г Москва, б-р Новочеркасский, д 5 стр 3",https://mos-sud.ru/,mos-sud.ru,нет,77MS0260
Москва,Москва,,Судебный участок № 261 района Люблино,MS,Мировой суд,"109387, г Москва, ул Кубанская, д 23",https://mos-sud.ru/,mos-sud.ru,нет,77MS0261
Москва,Москва,,Судебный участок № 262 района Люблино,MS,Мировой суд,"109386, г Москва, ул Краснодарская, д 27/13",https://mos-sud.ru/,mos-sud.ru,нет,77MS0262
Москва,Москва,,Судебный участок № 263 района Люблино,MS,Мировой суд,"109386, г Москва, ул Краснодарская, д 27/13",https://mos-sud.ru/,mos-sud.ru,нет,77MS0263
Москва,Москва,,Судебный участок № 264 района Люблино,MS,Мировой суд,"109386, г Москва, ул Краснодарская, д 27/13",https://mos-sud.ru/,mos-sud.ru,нет,77MS0264
