РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Алтайский край,Поспелиха,,Судебный участок Поспелихинского района Алтайского края,мировой,Мировой суд,"659700, Алтайский край, с Поспелиха, ул Советская, зд 89",https://posp.alt.msudrf.ru/,posp.alt.msudrf.ru,нет,22MS0097
Алтайский край,Ребриха,,Судебный участок Ребрихинского района Алтайского края,мировой,Мировой суд,"658540, Алтайский край, с Ребриха, пр-кт Победы, д 43",https://rebrn.alt.msudrf.ru/,rebrn.alt.msudrf.ru,нет,22MS0099
Алтайский край,Родино,,Судебный участок Родинского района Алтайского края,мировой,Мировой суд,"659780, Алтайский край, с Родино, ул Шевченко, зд 5",https://rodrn.alt.msudrf.ru/,rodrn.alt.msudrf.ru,нет,22MS0100
Алтайский край,Романово,,Судебный участок Романовского района Алтайского края,мировой,Мировой суд,"658640, Алтайский край, с Романово, ул Советская, влд 71",https://romrn.alt.msudrf.ru/,romrn.alt.msudrf.ru,нет,22MS0101
Алтайский край,Рубцовск,,Судебный участок Рубцовского района Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubrn.alt.msudrf.ru/,rubrn.alt.msudrf.ru,нет,22MS0102
Алтайский край,Рубцовск,,Судебный участок № 1 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk1.alt.msudrf.ru/,rubcovsk1.alt.msudrf.ru,нет,22MS0021
Алтайский край,Рубцовск,,Судебный участок № 2 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk2.alt.msudrf.ru/,rubcovsk2.alt.msudrf.ru,нет,22MS0022
Алтайский край,Рубцовск,,Судебный участок № 3 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk3.alt.msudrf.ru/,rubcovsk3.alt.msudrf.ru,нет,22MS0023
Алтайский край,Рубцовск,,Судебный участок № 4 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk4.alt.msudrf.ru/,rubcovsk4.alt.msudrf.ru,нет,22MS0024
Алтайский край,Рубцовск,,Судебный участок № 5 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk5.alt.msudrf.ru/,rubcovsk5.alt.msudrf.ru,нет,22MS0025
Алтайский край,Рубцовск,,Судебный участок № 6 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk6.alt.msudrf.ru/,rubcovsk6.alt.msudrf.ru,нет,22MS0026
Алтайский край,Рубцовск,,Судебный участок № 7 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk7.alt.msudrf.ru/,rubcovsk7.alt.msudrf.ru,нет,22MS0027
Алтайский край,Рубцовск,,Судебный участок № 8 г. Рубцовска Алтайского края,мировой,Мировой суд,"658201, Алтайский край, г Рубцовск, ул Октябрьская, д 159",https://rubcovsk8.alt.msudrf.ru/,rubcovsk8.alt.msudrf.ru,нет,22MS0028
Алтайский край,Славгород,,Судебный участок № 1 г. Славгорода Алтайского края,мировой,Мировой суд,"658820, Алтайский край, г Славгород, ул Ленина, влд 198",https://slavg1.alt.msudrf.ru/,slavg1.alt.msudrf.ru,нет,22MS0103
Алтайский край,Славгород,,Судебный участок № 2 г. Славгорода Алтайского края,мировой,Мировой суд,"658820, Алтайский край, г Славгород, ул Ленина, влд 198",https://slavg2.alt.msudrf.ru/,slavg2.alt.msudrf.ru,нет,22MS0104
Алтайский край,Славгород,,Судебный участок № 3 г. Славгорода Алтайского края,мировой,Мировой суд,"658820, Алтайский край, г Славгород, ул Ленина, влд 198",https://skavgrn.alt.msudrf.ru/,skavgrn.alt.msudrf.ru,нет,22MS0105
Алтайский край,Смоленское,,Судебный участок Смоленского района Алтайского края,мировой,Мировой суд,"659600, Алтайский край, с Смоленское, ул Советская, д 107А",https://smolrn.alt.msudrf.ru/,smolrn.alt.msudrf.ru,нет,22MS0039
Алтайский край,Советское,,Судебный участок Советского района Алтайского края,мировой,Мировой суд,"659540, Алтайский край, с Советское, ул Кирова, влд 96",https://sovrn.alt.msudrf.ru/,sovrn.alt.msudrf.ru,нет,22MS0106
Алтайский край,Солонешное,,Судебный участок Солонешенского района Алтайского края,мировой,Мировой суд,"659690, Алтайский край, с Солонешное, ул Горная, д 2",https://solnrn.alt.msudrf.ru/,solnrn.alt.msudrf.ru,нет,22MS0107
Алтайский край,Солтон,,Судебный участок Солтонского района Алтайского края,мировой,Мировой суд,"659520, Алтайский край, с Солтон, ул Ленина, д 32",https://soltrn.alt.msudrf.ru/,soltrn.alt.msudrf.ru,нет,22MS0108
Алтайский край,Староалейское,,Судебный участок Третьяковского района Алтайского края,мировой,Мировой суд,"658450, Алтайский край, с Староалейское, ул Калашникова, зд 40А",https://trtrn.alt.msudrf.ru/,trtrn.alt.msudrf.ru,нет,22MS0115
Алтайский край,Табуны,,Судебный участок Табунского района Алтайского края,мировой,Мировой суд,"658860, Алтайский край, с Табуны, пер Центральный, д 6",https://tabrn.alt.msudrf.ru/,tabrn.alt.msudrf.ru,нет,22MS0110
Алтайский край,Тальменка,,Судебный участок № 1 Тальменского района Алтайского края,мировой,Мировой суд,"658030, Алтайский край, рп Тальменка, ул Партизанская, д 78",https://tlmrn1.alt.msudrf.ru/,tlmrn1.alt.msudrf.ru,нет,22MS0111
Алтайский край,Тальменка,,Судебный участок № 2 Тальменского района Алтайского края,мировой,Мировой суд,"658030, Алтайский край, рп Тальменка, ул Партизанская, д 78",https://tlmrn2.alt.msudrf.ru/,tlmrn2.alt.msudrf.ru,нет,22MS0112
Алтайский край,Тогул,,Судебный участок Тогульского района Алтайского края,мировой,Мировой суд,"659450, Алтайский край, с Тогул, ул Пролетарская, зд 21",https://togrn.alt.msudrf.ru/,togrn.alt.msudrf.ru,нет,22MS0113
Алтайский край,Топчиха,,Судебный участок Топчихинского района Алтайского края,мировой,Мировой суд,"659070, Алтайский край, с Топчиха, ул Куйбышева, д 35",https://toprn.alt.msudrf.ru/,toprn.alt.msudrf.ru,нет,22MS0114
Алтайский край,Троицкое,,Судебный участок № 1 Троицкого района Алтайского края,мировой,Мировой суд,"659840, Алтайский край, с Троицкое, пр-кт Ленина, д 9",https://troirn1.alt.msudrf.ru/,troirn1.alt.msudrf.ru,нет,22MS0116
